id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
350600,漳州市,2006,5.2858391,6.5703087,9.8590307,1881,350000,Fujian (province),6.4923167,5.248651,9.7764015,6.7456598,2,3,3,1,2,3,1.0178136,1.070725,1.2675833
350600,漳州市,2007,5.3557539,6.700582,9.9801044,2252,350000,Fujian (province),6.6781988,5.3411679,9.9521732,6.9113913,2,3,3,1,2,3,1.0188541,1.0706246,1.2628934
350600,漳州市,2008,5.4243026,6.8288574,10.099592,2623,350000,Fujian (province),6.8434467,5.4178495,10.109101,7.0588522,2,3,3,1,2,3,1.0200289,1.0707819,1.2584471
350600,漳州市,2009,5.4910593,6.9542813,10.216713,2994,350000,Fujian (province),6.9576969,5.4931469,10.220671,7.1656718,2,3,3,1,2,3,1.0213267,1.0711731,1.2542549
350600,漳州市,2010,5.555582,7.0760365,10.330709,3365,350000,Fujian (province),7.1313934,5.5966296,10.372174,7.3265543,2,3,3,1,2,3,1.0227324,1.071772,1.2503273
350600,漳州市,2011,5.6174345,7.1933141,10.440832,3736,350000,Fujian (province),7.3469257,5.6930022,10.582837,7.5219693,2,3,3,1,2,3,1.0242213,1.0725417,1.2466733
350600,漳州市,2012,5.6762824,7.3054447,10.546437,4107,350000,Fujian (province),7.4562182,5.782022,10.685439,7.6280336,2,3,3,1,2,3,1.0257587,1.0734305,1.2432973
350600,漳州市,2013,5.7319808,7.4121413,10.647237,4478,350000,Fujian (province),7.5699835,5.836051,10.798196,7.7326026,2,3,3,1,2,3,1.0273148,1.0743926,1.2401928
350600,漳州市,2014,5.7846484,7.5134954,10.743288,4849,350000,Fujian (province),7.6400785,5.8409438,10.872245,7.793179,2,3,3,1,2,3,1.0288612,1.0753841,1.2373377
350600,漳州市,2015,5.8346648,7.6099925,10.835028,5220,350000,Fujian (province),7.6768284,5.8748798,10.898211,7.8295298,2,3,3,1,2,3,1.030381,1.0763748,1.2347003
350600,漳州市,2016,5.8825502,7.7024336,10.923212,5591,350000,Fujian (province),7.6869211,5.8899422,10.90144,7.8403277,2,3,3,1,2,3,1.0318683,1.0773482,1.2322429
350600,漳州市,2017,5.9289255,7.7917886,11.008759,5962,350000,Fujian (province),7.7760043,5.864593,10.977915,7.9139137,2,3,3,1,2,3,1.0333272,1.0783021,1.2299258
350600,漳州市,2018,5.9744291,7.8789868,11.092529,6333,350000,Fujian (province),7.8323927,5.8935628,11.026403,7.9668117,2,3,3,1,2,3,1.0347604,1.0792346,1.2277056
350600,漳州市,2019,6.0195403,7.9649196,11.175307,6704,350000,Fujian (province),7.8518124,5.9558015,11.076767,7.9917192,2,3,3,1,2,3,1.0361727,1.0801479,1.2255516
350600,漳州市,2020,6.0645347,8.0503607,11.257712,7075,350000,Fujian (province),7.8537803,6.0178194,11.108574,8.0017347,2,3,3,1,2,3,1.0375668,1.0810436,1.2234439
350700,南平市,2001,4.4645019,5.2052822,9.1865072,20,350000,Fujian (province),5.170301,4.4484415,9.1705379,5.5662866,4,5,14,2,3,11,1.0073478,.94641477,1.1729627
350700,南平市,2002,4.5361843,5.3316898,9.299242,391,350000,Fujian (province),5.2944021,4.5066557,9.2590628,5.6693177,4,5,14,2,3,11,1.0070667,.94725466,1.1692908
350700,南平市,2003,4.6078258,5.4580102,9.4119368,762,350000,Fujian (province),5.4508586,4.5591769,9.3781128,5.7944241,4,5,14,2,3,11,1.0068024,.94807255,1.1657634
350700,南平市,2004,4.6793137,5.5840621,9.5244503,1133,350000,Fujian (province),5.5835052,4.6769495,9.5190353,5.9227686,4,5,14,2,3,11,1.0065731,.94890022,1.1623834
350700,南平市,2005,4.7504115,5.7096477,9.6365595,1504,350000,Fujian (province),5.6580157,4.7286587,9.5904617,5.9907722,4,5,14,2,3,11,1.0064101,.94979417,1.1591552
350700,南平市,2006,4.8208785,5.8345666,9.7480249,1875,350000,Fujian (province),5.6702938,4.7802968,9.6282701,6.0143495,4,5,14,2,3,11,1.0063537,.95082539,1.1560823
350700,南平市,2007,4.8904181,5.9584899,9.8584938,2246,350000,Fujian (province),5.9297776,4.8785787,9.8309917,6.2295256,4,5,14,2,3,11,1.0064391,.95205247,1.1531668
350700,南平市,2008,4.9586334,6.0806775,9.9673109,2617,350000,Fujian (province),6.1229086,4.9551849,10.002575,6.3937554,4,5,14,2,3,11,1.0066689,.9534654,1.150411
350700,南平市,2009,5.0250974,6.2003183,10.073756,2988,350000,Fujian (province),6.1782675,5.0268154,10.069021,6.4529991,4,5,14,2,3,11,1.0070359,.95503962,1.1478211
350700,南平市,2010,5.0893741,6.3167067,10.177196,3359,350000,Fujian (province),6.3645325,5.1210017,10.221874,6.6179061,4,5,14,2,3,11,1.0075346,.95676011,1.1454035
350700,南平市,2011,5.1510329,6.429081,10.276983,3730,350000,Fujian (province),6.5309544,5.2269893,10.361071,6.7711148,4,5,14,2,3,11,1.0081481,.95859259,1.1431651
350700,南平市,2012,5.2097211,6.5368004,10.372585,4101,350000,Fujian (province),6.6954083,5.3190379,10.516119,6.9205446,4,5,14,2,3,11,1.0088497,.96048921,1.1411046
350700,南平市,2013,5.2652764,6.6394773,10.463678,4472,350000,Fujian (province),6.8194718,5.3693309,10.623474,7.0301681,4,5,14,2,3,11,1.0096039,.96239465,1.1392149
350700,南平市,2014,5.3178101,6.7371221,10.550298,4843,350000,Fujian (province),6.8495946,5.376502,10.654897,7.0559707,4,5,14,2,3,11,1.0103788,.96426409,1.1374809
350700,南平市,2015,5.3676934,6.8301945,10.632877,5214,350000,Fujian (province),6.8752923,5.4051628,10.669113,7.0822215,4,5,14,2,3,11,1.011157,.96607828,1.1358824
350700,南平市,2016,5.4154439,6.919435,10.712115,5585,350000,Fujian (province),6.9200673,5.4247952,10.708754,7.122345,4,5,14,2,3,11,1.0119269,.96782935,1.1343962
350700,南平市,2017,5.4616728,7.0056973,10.788796,5956,350000,Fujian (province),7.0022459,5.3997421,10.774521,7.1857266,4,5,14,2,3,11,1.0126806,.96951532,1.1329966
350700,南平市,2018,5.5070157,7.0898371,10.8637,6327,350000,Fujian (province),7.0610542,5.4279294,10.824524,7.2394667,4,5,14,2,3,11,1.0134141,.97113973,1.1316552
350700,南平市,2019,5.5519519,7.1727004,10.937569,6698,350000,Fujian (province),7.063489,5.4885721,10.835757,7.2516475,4,5,14,2,3,11,1.0141296,.97271252,1.1303526
350700,南平市,2020,5.5967646,7.2550621,11.011046,7069,350000,Fujian (province),7.0544186,5.5472002,10.854953,7.254519,4,5,14,2,3,11,1.0148327,.9742468,1.1290771
350800,龙岩市,2001,4.224874,5.5395827,9.453495,19,350000,Fujian (province),5.5211325,4.2077708,9.4454041,5.7592945,3,5,20,2,3,16,1.0366243,1.0071967,1.110005
350800,龙岩市,2002,4.2966037,5.6631389,9.5653152,390,350000,Fujian (province),5.5966945,4.2636957,9.5061035,5.8307266,3,5,20,2,3,16,1.0358813,1.0061415,1.1075342
350800,龙岩市,2003,4.3682909,5.7866488,9.6771145,761,350000,Fujian (province),5.7257023,4.3265672,9.6054592,5.946291,3,5,20,2,3,16,1.0351686,1.0051581,1.1051619
350800,龙岩市,2004,4.4398098,5.9099007,9.7887249,1132,350000,Fujian (province),5.8554149,4.4374557,9.7469187,6.0723052,3,5,20,2,3,16,1.0345024,1.00427,1.1028886
350800,龙岩市,2005,4.510932,6.0325294,9.8998003,1503,350000,Fujian (province),5.9973817,4.4888635,9.8688183,6.1972466,3,5,20,2,3,16,1.033902,1.0035052,1.1007195
350800,龙岩市,2006,4.5814219,6.1540346,10.009887,1874,350000,Fujian (province),6.099978,4.5424328,9.9562769,6.2911377,3,5,20,2,3,16,1.0333875,1.0028872,1.0986588
350800,龙岩市,2007,4.6509891,6.2738271,10.118457,2245,350000,Fujian (province),6.2440701,4.6358123,10.086878,6.4265885,3,5,20,2,3,16,1.0329784,1.0024374,1.096709
350800,龙岩市,2008,4.7192454,6.3911834,10.224847,2616,350000,Fujian (province),6.4405212,4.7155147,10.271058,6.604485,3,5,20,2,3,16,1.0326792,1.0021535,1.0948726
350800,龙岩市,2009,4.7857652,6.5053053,10.328313,2987,350000,Fujian (province),6.5397778,4.7869973,10.368648,6.6995907,3,5,20,2,3,16,1.0324829,1.002017,1.0931534
350800,龙岩市,2010,4.8501139,6.6155176,10.42823,3358,350000,Fujian (province),6.6542411,4.8854241,10.460321,6.8117018,3,5,20,2,3,16,1.0323869,1.0020195,1.0915562
350800,龙岩市,2011,4.9118586,6.7212315,10.524072,3729,350000,Fujian (province),6.8504553,4.9868369,10.639908,6.9946513,3,5,20,2,3,16,1.0323869,1.0021529,1.0900854
350800,龙岩市,2012,4.9706564,6.8219562,10.615392,4100,350000,Fujian (province),6.9412923,5.0781846,10.724457,7.085557,3,5,20,2,3,16,1.0324653,1.0023888,1.0887414
350800,龙岩市,2013,5.02635,6.9175215,10.702034,4471,350000,Fujian (province),7.0655317,5.1307974,10.839471,7.2004671,3,5,20,2,3,16,1.032602,1.0026972,1.0875199
350800,龙岩市,2014,5.0790524,7.0080576,10.784115,4842,350000,Fujian (province),7.1110182,5.133472,10.886582,7.2406492,3,5,20,2,3,16,1.032771,1.0030423,1.0864105
350800,龙岩市,2015,5.1291375,7.0940642,10.862096,5213,350000,Fujian (province),7.13867,5.166986,10.902658,7.2690158,3,5,20,2,3,16,1.0329551,1.0034007,1.0854005
350800,龙岩市,2016,5.177114,7.1762977,10.936691,5584,350000,Fujian (province),7.16047,5.1871567,10.918691,7.290617,3,5,20,2,3,16,1.0331416,1.003757,1.0844723
350800,龙岩市,2017,5.2235875,7.2556272,11.008719,5955,350000,Fujian (province),7.2562146,5.1647258,11.000422,7.3726664,3,5,20,2,3,16,1.0333235,1.0041031,1.083607
350800,龙岩市,2018,5.2691865,7.332881,11.078954,6326,350000,Fujian (province),7.2993059,5.1861291,11.033972,7.4133964,3,5,20,2,3,16,1.033494,1.004431,1.082783
350800,龙岩市,2019,5.314393,7.4088893,11.148146,6697,350000,Fujian (province),7.3097973,5.2515607,11.053525,7.4299588,3,5,20,2,3,16,1.0336543,1.0047429,1.0819868
350800,龙岩市,2020,5.3594823,7.4843993,11.216935,7068,350000,Fujian (province),7.284924,5.3124809,11.055766,7.4151769,3,5,20,2,3,16,1.0338085,1.0050434,1.0812083
350900,宁德市,2001,4.3352723,5.2230139,9.0878057,21,350000,Fujian (province),5.2204723,4.3158855,9.0983572,5.5603027,3,4,16,2,2,13,.99652463,.94963872,1.1390101
350900,宁德市,2002,4.4072542,5.3542118,9.2069674,392,350000,Fujian (province),5.2448449,4.3776388,9.1128922,5.5955887,3,4,16,2,2,13,.99707383,.95125604,1.1360565
350900,宁德市,2003,4.4791875,5.485404,9.3261547,763,350000,Fujian (province),5.5042639,4.4374385,9.326684,5.7999878,3,4,16,2,2,13,.99762619,.95283091,1.1332184
350900,宁德市,2004,4.5509496,5.6163096,9.445159,1134,350000,Fujian (province),5.6565623,4.5474997,9.4901705,5.9416418,3,4,16,2,2,13,.99819326,.95438004,1.1304967
350900,宁德市,2005,4.6223145,5.7466965,9.5637741,1505,350000,Fujian (province),5.7058835,4.600265,9.5255957,5.9918184,3,4,16,2,2,13,.99880862,.95595717,1.1278981
350900,宁德市,2006,4.6930456,5.8764329,9.6819048,1876,350000,Fujian (province),5.7433925,4.651535,9.5630922,6.0327678,3,4,16,2,2,13,.99952769,.9576481,1.125427
350900,宁德市,2007,4.7628527,6.0052843,9.7993593,2247,350000,Fujian (province),5.9535408,4.7502623,9.7456684,6.2160654,3,4,16,2,2,13,1.0004022,.95952934,1.1230867
350900,宁德市,2008,4.8313417,6.1326847,9.9156513,2618,350000,Fujian (province),6.1972561,4.8274069,9.9709253,6.4237103,3,4,16,2,2,13,1.0014514,.96162027,1.1208792
350900,宁德市,2009,4.8980861,6.2579374,10.030159,2989,350000,Fujian (province),6.1330805,4.9031377,9.9257965,6.3895111,3,4,16,2,2,13,1.0026776,.96391475,1.1188095
350900,宁德市,2010,4.9626508,6.3805079,10.142399,3360,350000,Fujian (province),6.3933473,4.9957609,10.144907,6.6142426,3,4,16,2,2,13,1.0040898,.96642381,1.1168835
350900,宁德市,2011,5.0246124,6.4995503,10.251627,3731,350000,Fujian (province),6.574667,5.0988293,10.306313,6.7805319,3,4,16,2,2,13,1.0056608,.96909976,1.1151087
350900,宁德市,2012,5.0836306,6.6142492,10.357104,4102,350000,Fujian (province),6.8097148,5.1894627,10.537463,6.990242,3,4,16,2,2,13,1.007344,.97186923,1.1134865
350900,宁德市,2013,5.1395502,6.7239785,10.45823,4473,350000,Fujian (province),6.9057722,5.2447314,10.626329,7.0796762,3,4,16,2,2,13,1.0090781,.97464311,1.1120123
350900,宁德市,2014,5.192482,6.8285995,10.554853,4844,350000,Fujian (province),6.9712286,5.2533288,10.694942,7.1362705,3,4,16,2,2,13,1.0108151,.97735697,1.1106732
350900,宁德市,2015,5.2427983,6.9284282,10.647243,5215,350000,Fujian (province),7.0112133,5.276041,10.724302,7.1736465,3,4,16,2,2,13,1.0125232,.97997272,1.1094527
350900,宁德市,2016,5.2910237,7.0241385,10.736022,5586,350000,Fujian (province),7.0370045,5.2978258,10.744717,7.1988382,3,4,16,2,2,13,1.0141853,.98247433,1.1083333
350900,宁德市,2017,5.3377666,7.1166096,10.822001,5957,350000,Fujian (province),7.1274333,5.2748947,10.821692,7.2731242,3,4,16,2,2,13,1.0157973,.98486441,1.1072928
350900,宁德市,2018,5.3836517,7.2067537,10.906013,6328,350000,Fujian (province),7.1700821,5.3047862,10.854862,7.3140531,3,4,16,2,2,13,1.0173614,.98715454,1.1063048
350900,宁德市,2019,5.4291468,7.2955098,10.988894,6699,350000,Fujian (province),7.1727219,5.3685765,10.877124,7.3251123,3,4,16,2,2,13,1.0188886,.98936707,1.1053501
350900,宁德市,2020,5.4745231,7.3837256,11.071349,7070,350000,Fujian (province),7.1675439,5.4268332,10.90084,7.3291488,3,4,16,2,2,13,1.0203906,.9915244,1.1044165
360100,南昌市,2001,4.0934744,6.4967151,9.6591797,161,360000,Jiangxi (province),6.3311634,4.0811253,9.4921303,6.4313664,3,3,25,2,2,18,1.0591787,1.1812208,1.0754824
360100,南昌市,2002,4.1659417,6.6202512,9.7723923,532,360000,Jiangxi (province),6.5825582,4.1346908,9.7476225,6.6654992,3,3,25,2,2,18,1.0583068,1.1761869,1.0738535
360100,南昌市,2003,4.2383776,6.7433739,9.8851871,903,360000,Jiangxi (province),6.7609825,4.1846442,9.9042206,6.8342814,3,3,25,2,2,18,1.0574263,1.171344,1.0722944
360100,南昌市,2004,4.3106742,6.8655739,9.9970856,1274,360000,Jiangxi (province),6.8657832,4.3072996,10.022159,6.9403543,3,3,25,2,2,18,1.0565226,1.1666676,1.0708102
360100,南昌市,2005,4.3825874,6.9863882,10.107654,1645,360000,Jiangxi (province),6.9474258,4.3648939,10.073421,7.020288,3,3,25,2,2,18,1.0556096,1.1621786,1.0694019
360100,南昌市,2006,4.4538655,7.1053529,10.216524,2016,360000,Jiangxi (province),7.0636668,4.4140959,10.169263,7.1319623,3,3,25,2,2,18,1.05472,1.157918,1.0680698
360100,南昌市,2007,4.5242128,7.2219071,10.323241,2387,360000,Jiangxi (province),7.2990274,4.5096102,10.403623,7.3586698,3,3,25,2,2,18,1.0538845,1.1539223,1.066815
360100,南昌市,2008,4.5932336,7.3353853,10.427233,2758,360000,Jiangxi (province),7.3950605,4.5845966,10.486331,7.4534965,3,3,25,2,2,18,1.0531197,1.1502067,1.0656377
360100,南昌市,2009,4.6604962,7.4453154,10.528125,3129,360000,Jiangxi (province),7.3703785,4.6584706,10.446699,7.4346762,3,3,25,2,2,18,1.0524573,1.1468074,1.0645397
360100,南昌市,2010,4.7255468,7.551374,10.625694,3500,360000,Jiangxi (province),7.6122198,4.7551131,10.672963,7.6680655,3,3,25,2,2,18,1.0519357,1.143769,1.0635214
360100,南昌市,2011,4.7879267,7.6530509,10.719514,3871,360000,Jiangxi (province),7.7868376,4.8756895,10.841865,7.8398218,3,3,25,2,2,18,1.0515593,1.1410897,1.0625812
360100,南昌市,2012,4.8472519,7.7499871,10.809273,4242,360000,Jiangxi (province),7.8715386,4.9572296,10.917328,7.9243603,3,3,25,2,2,18,1.0513225,1.1387496,1.0617117
360100,南昌市,2013,4.9033566,7.8421588,10.894967,4613,360000,Jiangxi (province),7.9557095,5.0045128,10.998662,8.0066662,3,3,25,2,2,18,1.0512174,1.1367238,1.0609086
360100,南昌市,2014,4.9563503,7.9298468,10.976864,4984,360000,Jiangxi (province),7.9832668,5.0199876,11.025725,8.0336266,3,3,25,2,2,18,1.0512302,1.1349752,1.0601646
360100,南昌市,2015,5.0065961,8.0136137,11.055489,5355,360000,Jiangxi (province),8.0367231,5.0511274,11.070177,8.0859985,3,3,25,2,2,18,1.0513462,1.1334639,1.0594689
360100,南昌市,2016,5.0546155,8.0941572,11.131489,5726,360000,Jiangxi (province),8.0903664,5.0660143,11.121593,8.1378117,3,3,25,2,2,18,1.0515434,1.1321391,1.0588119
360100,南昌市,2017,5.1010413,8.1722326,11.205549,6097,360000,,8.152626,5.0379848,11.168539,8.196063,3,3,25,2,2,18,1.0517987,1.1309516,1.0581853
360100,南昌市,2018,5.1465349,8.2485857,11.278328,6468,360000,,8.2206297,5.065402,11.229975,8.2623749,3,3,25,2,2,18,1.0520926,1.1298609,1.0575788
360100,南昌市,2019,5.1916008,8.3239126,11.350394,6839,360000,Jiangxi (province),8.2328806,5.1220527,11.278711,8.2764807,3,3,25,2,2,18,1.0524068,1.128832,1.0569868
360100,南昌市,2020,5.2365389,8.3988409,11.422194,7210,360000,Jiangxi (province),8.2391796,5.1856813,11.31537,8.2852936,3,3,25,2,2,18,1.0527261,1.1278392,1.0564061
360200,景德镇市,2001,2.852056,4.7958431,9.1202402,159,360000,Jiangxi (province),4.685936,2.8380713,9.0295811,4.8322616,4,6,56,2,3,35,1.0000813,.87197131,.74932331
360200,景德镇市,2002,2.9244859,4.9280539,9.2401485,530,360000,Jiangxi (province),4.7817044,2.8973525,9.1044111,4.923141,4,6,56,2,3,35,1.0006672,.8755427,.75384378
360200,景德镇市,2003,2.996881,5.0599904,9.3598309,901,360000,Jiangxi (province),5.0659618,2.94223,9.3514194,5.1789193,4,6,56,2,3,35,1.0012286,.87893534,.75820011
360200,景德镇市,2004,3.0691381,5.191011,9.4787207,1272,360000,Jiangxi (province),5.2463098,3.0631163,9.5465527,5.3530822,4,6,56,2,3,35,1.0017402,.88210899,.7624014
360200,景德镇市,2005,3.1410182,5.3204908,9.5962305,1643,360000,Jiangxi (province),5.3076339,3.1200309,9.5845718,5.4139609,4,6,56,2,3,35,1.0021982,.88505834,.76644468
360200,景德镇市,2006,3.2122664,5.4479418,9.7119436,2014,360000,Jiangxi (province),5.3413453,3.1736617,9.6059494,5.4496994,4,6,56,2,3,35,1.0026288,.88781935,.77032518
360200,景德镇市,2007,3.2825763,5.5728445,9.8254128,2385,360000,Jiangxi (province),5.6090183,3.2706256,9.856267,5.7011256,4,6,56,2,3,35,1.0030619,.89043373,.77403563
360200,景德镇市,2008,3.3515439,5.6944132,9.9359264,2756,360000,Jiangxi (province),5.7670717,3.3434868,10.004905,5.8519673,4,6,56,2,3,35,1.0034992,.8928982,.77756363
360200,景德镇市,2009,3.4187362,5.8119516,10.04285,3127,360000,Jiangxi (province),5.8392382,3.4184773,10.074407,5.9243641,4,6,56,2,3,35,1.0039463,.89521927,.78089976
360200,景德镇市,2010,3.4836996,5.9249463,10.145722,3498,360000,Jiangxi (province),6.0394301,3.5156364,10.251288,6.1165347,4,6,56,2,3,35,1.0044188,.89742213,.78403389
360200,景德镇市,2011,3.54598,6.0329514,10.244161,3869,360000,Jiangxi (province),6.1986723,3.6287208,10.398775,6.2724237,4,6,56,2,3,35,1.0049282,.89952862,.78695685
360200,景德镇市,2012,3.6052032,6.1358066,10.338044,4240,360000,Jiangxi (province),6.2036643,3.7182398,10.394011,6.2836671,4,6,56,2,3,35,1.0054902,.90156889,.78966111
360200,景德镇市,2013,3.6612017,6.2337675,10.427641,4611,360000,Jiangxi (province),6.3295479,3.7619801,10.51124,6.4034691,4,6,56,2,3,35,1.0061268,.90358686,.79215127
360200,景德镇市,2014,3.7140906,6.3272581,10.513358,4982,360000,Jiangxi (province),6.3695698,3.7761595,10.552505,6.4416714,4,6,56,2,3,35,1.0068413,.9056015,.79444486
360200,景德镇市,2015,3.7642369,6.4169421,10.595813,5353,360000,Jiangxi (province),6.4139271,3.8088048,10.586416,6.4852185,4,6,56,2,3,35,1.0076323,.90762693,.79656756
360200,景德镇市,2016,3.8121631,6.5035892,10.675718,5724,360000,Jiangxi (province),6.4887924,3.8223135,10.659567,6.5559802,4,6,56,2,3,35,1.0084887,.90966451,.79855013
360200,景德镇市,2017,3.8585031,6.5879612,10.753766,6095,360000,,6.5561004,3.7957528,10.711197,6.6174493,4,6,56,2,3,35,1.0093925,.91170502,.80042702
360200,景德镇市,2018,3.9039154,6.6707835,10.830606,6466,360000,,6.6269712,3.8210735,10.775091,6.685667,4,6,56,2,3,35,1.010327,.91373932,.80222875
360200,景德镇市,2019,3.9489026,6.7527018,10.90678,6837,360000,Jiangxi (province),6.68577,3.8829069,10.84842,6.7446389,4,6,56,2,3,35,1.0112749,.91575515,.80397898
360200,景德镇市,2020,3.9937596,6.8342509,10.982697,7208,360000,Jiangxi (province),6.6868339,3.9417179,10.879034,6.7490954,4,6,56,2,3,35,1.0122199,.91773814,.80569094
360300,萍乡市,2001,2.9969692,4.9594479,9.1311655,162,360000,Jiangxi (province),4.7609353,2.9818363,8.9628086,4.9169044,6,6,53,2,3,33,1.0012792,.90171766,.78739649
360300,萍乡市,2002,3.0699613,5.0877614,9.2467098,533,360000,Jiangxi (province),4.9786153,3.0389464,9.1390572,5.1129289,6,6,53,2,3,33,1.0013777,.90391713,.79134297
360300,萍乡市,2003,3.1429157,5.2155781,9.3618317,904,360000,Jiangxi (province),5.1727057,3.09286,9.3010521,5.2904439,6,6,53,2,3,33,1.0014426,.90596139,.79514641
360300,萍乡市,2004,3.2157168,5.3421292,9.4758434,1275,360000,Jiangxi (province),5.4105062,3.2074492,9.5544863,5.515285,6,6,53,2,3,33,1.0014361,.90778852,.79881293
360300,萍乡市,2005,3.2881243,5.4665389,9.5879021,1646,360000,Jiangxi (province),5.5119481,3.2724009,9.6319685,5.6131558,6,6,53,2,3,33,1.0013285,.90935326,.80234027
360300,萍乡市,2006,3.3598769,5.5881014,9.6973629,2017,360000,Jiangxi (province),5.5836697,3.3253307,9.6857471,5.683084,6,6,53,2,3,33,1.0011235,.91066039,.80572325
360300,萍乡市,2007,3.4306741,5.7062249,9.80369,2388,360000,Jiangxi (province),5.8762946,3.412981,9.9706011,5.958015,6,6,53,2,3,33,1.0008442,.91174537,.80895728
360300,萍乡市,2008,3.500129,5.8203068,9.9063196,2759,360000,Jiangxi (province),5.9463668,3.4890008,10.028005,6.0285549,6,6,53,2,3,33,1.0005089,.9126386,.81203562
360300,萍乡市,2009,3.5678105,5.9301686,10.005104,3130,360000,Jiangxi (province),5.756319,3.565172,9.8548756,5.862289,6,6,53,2,3,33,1.000173,.91342831,.814951
360300,萍乡市,2010,3.63326,6.0359483,10.100202,3501,360000,Jiangxi (province),6.1016779,3.6681461,10.156014,6.1857677,6,6,53,2,3,33,.99991226,.91423506,.81769365
