id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,v8,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,lg101214,urban_population,total_population,emp_agri,emp_ind,emp_ser,emp_agri_gr,emp_nonagri,emp_nonagri_gr,agri_gdp,nonagri_gdp,non_agri_share,agri_gdp_empgr,nonagri_gdp_empgr,ln_total_population,urban_pop_percent,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted,empnonagri_interpolated,empagri_interpolated,empnonagri_gr_new,empagri_gr_new,lg_pop,agri_inter_new,nonagri_inter_new
230100,哈尔滨市,2010,6.026930332183838,8.001593589782715,10.408356666564941,1189,3438,230000,Heilongjiang (province),8.115082740783691,6.063584804534912,10.515372276306152,8.23600959777832,10.256407737731934,4608088,10078550,4.069999694824219,36.75,59.18000030517578,-0.34000396728515625,95.93000030517578,0.34000396728515625,429.9138488769531,3344.534423828125,0.8860988616943359,-150.4698486328125,1137.1417236328125,16.125919342041016,0.45721736550331116,9,4,NA,4,3,NA,1.0292651653289795,1.2097957134246826,1.3548005819320679,NA,NA,NA,NA,16.125919961053857,NA,NA
230100,哈尔滨市,2011,6.08683443069458,8.082842826843262,10.479883193969727,1190,3809,230000,Heilongjiang (province),8.247044563293457,6.164151668548584,10.636713027954102,8.364444732666016,10.256956100463867,4615490,10128812,5.540000915527344,34.27000045776367,60.189998626708984,1.470001220703125,94.45999908447266,-1.470001220703125,475.3976745605469,3816.330322265625,0.8892292976379395,698.8345947265625,-5610.005859375,16.13089370727539,0.4556792974472046,9,4,NA,4,3,NA,1.0274871587753296,1.2041586637496948,1.3500595092773438,NA,NA,NA,NA,16.13089459392802,NA,NA
230100,哈尔滨市,2012,6.144195556640625,8.158834457397461,10.546491622924805,1191,4180,230000,Heilongjiang (province),8.364150047302246,6.257015228271484,10.747798919677734,8.478893280029297,10.25358772277832,5131665,10703399,5.209999084472656,35.63999938964844,59.150001525878906,-0.3300018310546875,94.79000091552734,0.3300018310546875,521.65960693359375,4290.46337890625,0.8915947079658508,-172.14767456054688,1415.85302734375,16.186071395874023,0.4794425666332245,9,4,NA,4,3,NA,1.025659441947937,1.198691964149475,1.345632553100586,NA,NA,NA,NA,16.186071912539152,NA,NA
230100,哈尔滨市,2013,6.198769569396973,8.229615211486816,10.608264923095703,1192,4551,230000,Heilongjiang (province),8.294989585876465,6.304669380187988,10.660557746887207,8.423076629638672,10.248342514038086,5278365,10758085,3.6200027465820312,36.959999084472656,59.41999816894531,-1.589996337890625,96.37999725341797,1.589996337890625,547.12066650390625,4003.761474609375,0.8797770142555237,-869.921875,6365.98095703125,16.1911678314209,0.49064168334007263,9,4,NA,4,3,NA,1.023803949356079,1.1934176683425903,1.3415178060531616,NA,NA,NA,NA,16.19116812288097,NA,NA
230100,哈尔滨市,2014,6.250594615936279,8.295745849609375,10.665791511535645,1193,4922,230000,Heilongjiang (province),8.319252014160156,6.320954322814941,10.684703826904297,8.446383476257324,10.24809455871582,5337086,10807621,3.6699981689453125,35.29999923706055,61.029998779296875,0.04999542236328125,96.33000183105469,-0.04999542236328125,556.10345458984375,4102.09033203125,0.8806182146072388,27.805173873901367,-205.10452270507812,16.195762634277344,0.49382615089416504,9,4,NA,4,3,NA,1.0219578742980957,1.1883702278137207,1.3376952409744263,NA,NA,NA,NA,16.19576209139,NA,NA
230100,哈尔滨市,2015,6.299973011016846,8.357950210571289,10.719786643981934,1194,5293,230000,Heilongjiang (province),8.356818199157715,6.334755897521973,10.71141242980957,8.481142044067383,10.247504234313965,5386992,10901625,3.410003662109375,33.310001373291016,63.279998779296875,-0.2599945068359375,96.589996337890625,0.2599945068359375,563.83172607421875,4259.12158203125,0.883094072341919,-146.5962371826172,1107.37158203125,16.204421997070312,0.49414578080177307,9,4,NA,4,3,NA,1.020143985748291,1.1835565567016602,1.3341296911239624,NA,NA,NA,NA,16.204422418656478,NA,NA
230100,哈尔滨市,2016,6.34738302230835,8.417010307312012,10.771015167236328,1195,5664,230000,Heilongjiang (province),8.396190643310547,6.3647260665893555,10.746452331542969,8.51941967010498,10.245917320251465,5426726,10949907,2.720001220703125,31.770000457763672,65.51000213623047,-0.69000244140625,97.279998779296875,0.69000244140625,580.98565673828125,4430.15869140625,0.8840612769126892,-400.8800964355469,3056.8095703125,16.20884132385254,0.49559563398361206,9,4,NA,4,3,NA,1.0183690786361694,1.1789569854736328,1.3307830095291138,NA,NA,NA,NA,16.208841521040032,NA,NA
230100,哈尔滨市,2017,6.393390655517578,8.473705291748047,10.820220947265625,1196,6035,230000,Heilongjiang (province),8.452736854553223,6.327936172485352,10.786392211914062,8.565580368041992,10.25708293914795,5514784,11002562,2.55999755859375,30.489999771118164,66.94999694824219,-0.160003662109375,97.44000244140625,0.160003662109375,559.9996337890625,4687.88525390625,0.8932904005050659,-95.19993591308594,750.0616455078125,16.213638305664062,0.5012272596359253,9,4,NA,4,3,NA,1.0166317224502563,1.1745402812957764,1.327607274055481,NA,NA,NA,NA,16.213638712734443,NA,NA
230100,哈尔滨市,2018,6.438604354858398,8.528764724731445,10.868085861206055,1197,6406,230000,Heilongjiang (province),8.489714622497559,6.3604631423950195,10.813348770141602,8.602084159851074,10.268241882324219,5537023,11045510,1.9899978637695312,29.059999465942383,68.94999694824219,-0.56999969482421875,98.01000213623047,0.56999969482421875,578.51422119140625,4864.4775390625,0.8937139511108398,-318.1828308105469,2772.752197265625,16.2175350189209,0.5012917518615723,9,4,NA,4,3,NA,1.014927625656128,1.1702752113342285,1.3245539665222168,NA,NA,NA,NA,16.217534568510036,NA,NA
230100,哈尔滨市,2019,6.483469486236572,8.582862854003906,10.915207862854004,1198,6777,230000,Heilongjiang (province),8.505227088928223,6.423093318939209,10.843866348266602,8.622711181640625,10.283429145812988,5560603,11084854,0.65000152587890625,24.700000762939453,74.6500015258789,-1.339996337890625,99.3499984741211,1.339996337890625,615.90533447265625,4940.52587890625,0.8891544938087463,-831.47222900390625,6620.3046875,16.22109031677246,0.501639723777771,9,4,NA,4,3,NA,1.0132527351379395,1.1661326885223389,1.3215864896774292,NA,NA,NA,NA,16.221090229994076,NA,NA
230100,哈尔滨市,2020,6.528235912322998,8.636576652526855,10.962047576904297,1199,7148,230000,Heilongjiang (province),8.483145713806152,6.488685607910156,10.84909725189209,8.610735893249512,10.27107048034668,5581474,11119967,NA,NA,NA,NA,NA,NA,657.65838623046875,4832.6279296875,0.8802142143249512,NA,NA,16.224252700805664,0.5019326210021973,9,4,NA,4,3,NA,1.0116006135940552,1.1620848178863525,1.3186813592910767,NA,NA,NA,NA,16.224252879156406,NA,NA
230200,齐齐哈尔市,2004,4.837637424468994,5.83366060256958,9.074259757995605,1203,1219,230000,Heilongjiang (province),5.660783290863037,4.793824195861816,8.917372703552246,6.011600494384766,10.62915325164795,1433681.25,5661485,16.48999786376953,39,44.5099983215332,NA,83.51000213623047,NA,120.7623062133789,287.3736572265625,0.7041125297546387,-123.17755126953125,293.1211242675781,15.54919719696045,0.2532341480255127,12,11,12,5,6,10,0.9513213038444519,0.9775789976119995,1.1912877559661865,83.51000213623047,16.48999786376953,1.0200042724609375,-1.0200042724609375,15.5491967832582,-123.17806751527777,293.12235240058027
230200,齐齐哈尔市,2005,4.903982639312744,5.930548191070557,9.159954071044922,1204,1590,230000,Heilongjiang (province),5.827019214630127,4.871953964233398,9.062509536743164,6.1525654792785645,10.627594947814941,1441534.875,5694007.5,19.400001525878906,34.5099983215332,46.09000015258789,2.910003662109375,80.5999984741211,-2.910003662109375,130.5758056640625,339.34564208984375,0.722132682800293,381.2813720703125,-987.495849609375,15.554924964904785,0.2531670033931732,12,11,12,5,6,10,0.9504979252815247,0.9757018685340881,1.1883493661880493,NA,NA,NA,NA,15.554924863995227,NA,NA
230200,齐齐哈尔市,2006,4.970218181610107,6.027003288269043,9.245255470275879,1205,1961,230000,Heilongjiang (province),5.976516246795654,4.917215347290039,9.194037437438965,6.274171829223633,10.625307083129883,1586576.75,5727413.5,19.330001831054688,34.15999984741211,46.5099983215332,-0.06999969482421875,80.66999816894531,0.06999969482421875,136.62164306640625,394.0651550292969,0.7425569295883179,-9.563514709472656,27.58456039428711,15.560774803161621,0.27701452374458313,12,11,12,5,6,10,0.9496804475784302,0.9738739728927612,1.1855039596557617,NA,NA,NA,NA,15.560774590620447,NA,NA
230200,齐齐哈尔市,2007,5.036154747009277,6.122334957122803,9.329529762268066,1206,2332,230000,Heilongjiang (province),6.090549468994141,4.991571426391602,9.296445846557617,6.378139972686768,10.62325382232666,1644776,5762280,21.18000030517578,33.279998779296875,45.540000915527344,1.8499984741210938,78.81999969482422,-1.8499984741210938,147.16751098632812,441.6640319824219,0.7500685453414917,273.7315673828125,-817.0784912109375,15.56684398651123,0.2854383885860443,12,11,12,5,6,10,0.9488559365272522,0.9720727205276489,1.1827610731124878,NA,NA,NA,NA,15.56684378768406,NA,NA
230200,齐齐哈尔市,2008,5.101469993591309,6.215726375579834,9.412012100219727,1207,2703,230000,Heilongjiang (province),6.233741760253906,5.066805839538574,9.429615020751953,6.504775524139404,10.622651100158691,1665123,5798054.5,17.220001220703125,32.959999084472656,49.81999969482422,-3.9599990844726562,82.779998779296875,3.9599990844726562,158.66671752929688,509.658935546875,0.7625907063484192,-629.9068603515625,2018.2493896484375,15.573033332824707,0.28718650341033936,12,11,12,5,6,10,0.9480098485946655,0.9702761769294739,1.1801384687423706,NA,NA,NA,NA,15.573032988212592,NA,NA
230200,齐齐哈尔市,2009,5.1657304763793945,6.306280612945557,9.49185562133789,1208,3074,230000,Heilongjiang (province),6.429024696350098,5.162293910980225,9.622763633728027,6.677251815795898,10.621289253234863,1684460.375,5835373,18,31.059999465942383,50.939998626708984,0.779998779296875,82,-0.779998779296875,174.56443786621094,619.56939697265625,0.7801826000213623,136.16026306152344,-483.26409912109375,15.579448699951172,0.28866371512413025,12,11,12,5,6,10,0.947125256061554,0.9684597849845886,1.1776504516601562,NA,NA,NA,NA,15.579448746252677,NA,NA
230200,齐齐哈尔市,2010,5.2284159660339355,6.393146514892578,9.568258285522461,1209,3445,230000,Heilongjiang (province),6.5145182609558105,5.264441967010498,9.684006690979004,6.766430377960205,10.619616508483887,1843525.875,5798595.5,18.230003356933594,30.3799991607666,51.38999938964844,0.23000335693359375,81.7699966430664,-0.23000335693359375,193.33839416503906,674.8687744140625,0.7773130536079407,44.467830657958984,-155.21981811523438,15.573125839233398,0.317926287651062,12,11,12,5,6,10,0.9461892247200012,0.9666075706481934,1.1753016710281372,NA,NA,NA,NA,15.573126291019936,NA,NA
230200,齐齐哈尔市,2011,5.288997650146484,6.475778102874756,9.640745162963867,1210,3816,230000,Heilongjiang (province),6.611296653747559,5.3634796142578125,9.765691757202148,6.863712310791016,10.618483543395996,1851966,5826643,18.18000030517578,31.350000381469727,50.470001220703125,-0.0500030517578125,81.81999969482422,0.0500030517578125,213.4664306640625,743.4464111328125,0.7769217491149902,-10.673321723937988,37.17232131958008,15.577951431274414,0.317844420671463,12,11,12,5,6,10,0.9452149271965027,0.9647427797317505,1.173099398612976,NA,NA,NA,NA,15.577951577730408,NA,NA
230200,齐齐哈尔市,2012,5.347036361694336,6.5539350509643555,9.709128379821777,1211,4187,230000,Heilongjiang (province),6.676584720611572,5.451437473297119,9.825702667236328,6.9341020584106445,10.616800308227539,1727845.875,5408442.5,1.7399978637695312,41.209999084472656,57.04999923706055,-16.44000244140625,98.26000213623047,16.44000244140625,233.09298706054688,793.6041259765625,0.7729681134223938,-3832.048828125,13046.8525390625,15.503471374511719,0.31947198510169983,12,11,12,5,6,10,0.9442248344421387,0.9629009366035461,1.1710476875305176,NA,NA,NA,NA,15.503471716582451,NA,NA
230200,齐齐哈尔市,2013,5.402280330657959,6.62771463394165,9.773536682128906,1212,4558,230000,Heilongjiang (province),6.66586971282959,5.515746593475342,9.798315048217773,6.940920829772949,10.613558769226074,1809109.75,5434103,17.169998168945312,28.739999771118164,54.09000015258789,15.430000305175781,82.83000183105469,-15.430000305175781,248.5754852294922,785.14599609375,0.7595334053039551,3835.519775390625,-12114.802734375,15.50820541381836,0.33291783928871155,12,11,12,5,6,10,0.9432443380355835,0.9611180424690247,1.1691441535949707,NA,NA,NA,NA,15.508205023518272,NA,NA
230200,齐齐哈尔市,2014,5.454737186431885,6.697520732879639,9.834386825561523,1213,4929,230000,Heilongjiang (province),6.731316566467285,5.530035972595215,9.865702629089355,6.994302749633789,10.611922264099121,1814073.625,5457263.5,16.449996948242188,27.799999237060547,55.75,-0.720001220703125,83.55000305175781,0.720001220703125,252.15298461914062,838.2501220703125,0.7687525153160095,-181.55015563964844,603.54010009765625,15.512457847595215,0.33241450786590576,12,11,12,5,6,10,0.9422956705093384,0.9594236016273499,1.1673730611801147,NA,NA,NA,NA,15.51245803160697,NA,NA
230200,齐齐哈尔市,2015,5.50469970703125,6.763852596282959,9.892158508300781,1214,5300,230000,Heilongjiang (province),6.772087097167969,5.549023151397705,9.895177841186523,7.030077934265137,10.611483573913574,1828788,5504981.5,16.889999389648438,27.1299991607666,55.97999954223633,0.44000244140625,83.11000061035156,-0.44000244140625,256.98638916015625,873.13232421875,0.7726023197174072,113.07401275634766,-384.17822265625,15.521163940429688,0.33220601081848145,12,11,12,5,6,10,0.9413830637931824,0.957818865776062,1.1657166481018066,NA,NA,NA,NA,15.521163967551981,NA,NA
230200,齐齐哈尔市,2016,5.552647590637207,6.82729434967041,9.947410583496094,1215,5671,230000,Heilongjiang (province),6.831720352172852,5.563689231872559,9.949451446533203,7.079661846160889,10.610940933227539,1836675.75,5529349.5,12.05999755859375,26.84000015258789,61.099998474121094,-4.8300018310546875,87.94000244140625,4.8300018310546875,260.78314208984375,926.7838134765625,0.7804055213928223,-1259.58251953125,4476.36572265625,15.525580406188965,0.33216848969459534,12,11,12,5,6,10,0.9404995441436768,0.9562880992889404,1.164159893989563,NA,NA,NA,NA,15.525580735476362,NA,NA
230200,齐齐哈尔市,2017,5.599172592163086,6.888450622558594,10.000707626342773,1216,6042,230000,Heilongjiang (province),6.889271259307861,5.527396202087402,9.989004135131836,7.11734676361084,10.61274242401123,1840716.5,5551477,12.360000610351562,24.049999237060547,63.59000015258789,0.3000030517578125,87.63999938964844,-0.3000030517578125,251.4882354736328,981.685791015625,0.7960642576217651,75.44647216796875,-294.5057373046875,15.529574394226074,0.33157238364219666,12,11,12,5,6,10,0.9396329522132874,0.9548081159591675,1.1626853942871094,NA,NA,NA,NA,15.529574576443467,NA,NA
230200,齐齐哈尔市,2018,5.644893646240234,6.947936534881592,10.052620887756348,1217,6413,230000,Heilongjiang (province),6.942685127258301,5.5733747482299805,10.03294563293457,7.169248580932617,10.613401412963867,1847083.5,5573156,12.370002746582031,21.520000457763672,66.11000061035156,0.01000213623046875,87.62999725341797,-0.01000213623046875,263.3212585449219,1035.547119140625,0.7972686886787415,2.6332125663757324,-10.355470657348633,15.533472061157227,0.3314250409603119,12,11,12,5,6,10,0.9387746453285217,0.9533616900444031,1.1612712144851685,NA,NA,NA,NA,15.533472058264692,NA,NA
230200,齐齐哈尔市,2019,5.690249443054199,7.006370544433594,10.103692054748535,1218,6784,230000,Heilongjiang (province),6.943726539611816,5.627805709838867,10.046734809875488,7.181346416473389,10.616887092590332,1855595.75,5592973,7.910003662109375,23.5,68.589996337890625,-4.459999084472656,92.089996337890625,4.459999084472656,278.05133056640625,1036.6260986328125,0.7885022163391113,-1240.10888671875,4623.3525390625,15.53702163696289,0.33177268505096436,12,11,12,5,6,10,0.9379201531410217,0.9519385099411011,1.159896969795227,NA,NA,NA,NA,15.537021546329173,NA,NA
230200,齐齐哈尔市,2020,5.735500812530518,7.064356327056885,10.154414176940918,1219,7155,230000,Heilongjiang (province),6.885199069976807,5.693729400634766,10.014449119567871,7.150462627410889,10.614315032958984,1862163,5610669,NA,NA,NA,NA,NA,NA,296.9991760253906,977.6962890625,0.7670038342475891,NA,NA,15.540180206298828,0.3318967819213867,12,11,12,5,6,10,0.9370704889297485,0.9505364894866943,1.158551573753357,NA,NA,NA,NA,15.540180521725903,NA,NA
230300,鸡西市,2004,4.287432670593262,4.9837646484375,9.39651870727539,1223,1215,230000,Heilongjiang (province),4.7974467277526855,4.245818614959717,9.22620964050293,5.252343654632568,9.469108581542969,786331,2032158.375,21.449996948242188,43.52000045776367,35.029998779296875,NA,78.55000305175781,NA,69.8128890991211,121.2005615234375,0.634513258934021,-24.434511184692383,41.20819091796875,14.524608612060547,0.3869437575340271,11,16,37,4,8,29,0.9851060509681702,0.8351572155952454,1.0557975769042969,78.55000305175781,21.449996948242188,0.34000396728515625,-0.34000396728515625,14.524609025096066,-23.736658422438122,41.20867262451787
230300,鸡西市,2005,4.352590560913086,5.080359935760498,9.48166561126709,1224,1586,230000,Heilongjiang (province),4.9691948890686035,4.310102939605713,9.377045631408691,5.386141300201416,9.463556289672852,790705,2044268,23.839996337890625,42.630001068115234,33.529998779296875,2.3899993896484375,76.160003662109375,-2.3899993896484375,74.448150634765625,143.91098022460938,0.6590563654899597,178.67556762695312,-343.947265625,14.530550003051758,0.38679125905036926,11,16,37,4,8,29,0.983880877494812,0.8358277678489685,1.054734230041504,NA,NA,NA,NA,14.530550337170734,NA,NA
230300,鸡西市,2006,4.417644500732422,5.176488876342773,9.566387176513672,1225,1957,230000,Heilongjiang (province),5.115307331085205,4.357134819030762,9.50520133972168,5.499563694000244,9.460474014282227,842344,2058662.875,22.970001220703125,44.47999954223633,32.54999923706055,-0.8699951171875,77.029998779296875,0.8699951171875,78.033233642578125,166.5519561767578,0.6809568405151367,-67.888916015625,144.90020751953125,14.537567138671875,0.4091704487800598,11,16,37,4,8,29,0.9826673269271851,0.8364434838294983,1.0537033081054688,NA,NA,NA,NA,14.537567240209949,NA,NA
230300,鸡西市,2007,4.482384204864502,5.271408557891846,9.649995803833008,1226,2328,230000,Heilongjiang (province),5.23214054107666,4.454382419586182,9.610528945922852,5.610189914703369,9.463135719299316,857160,2070997.125,24.12999725341797,45.220001220703125,30.649999618530273,1.1599960327148438,75.87000274658203,-1.1599960327148438,86.003021240234375,187.1930694580078,0.6851967573165894,100.62352752685547,-217.14395141601562,14.543540954589844,0.4138875901699066,11,16,37,4,8,29,0.9814488291740417,0.8369670510292053,1.0527058839797974,NA,NA,NA,NA,14.543540752158506,NA,NA
