id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
220800,白城市,2006,4.053648,5.1480608,9.3621025,1990,220000,Jilin (province),5.1088042,4.0140057,9.3276978,5.3974409,10,13,35,3,5,24,.97039866,.86153382,.97410893
220800,白城市,2007,4.1259756,5.2553983,9.4574947,2361,220000,Jilin (province),5.2538109,4.0886908,9.456542,5.5252762,10,13,35,3,5,24,.96937138,.86194539,.97489417
220800,白城市,2008,4.196887,5.3599801,9.5502586,2732,220000,Jilin (province),5.325141,4.1918497,9.5300264,5.6042652,10,13,35,3,5,24,.96840942,.86237544,.97564024
220800,白城市,2009,4.2659245,5.4610786,9.6396999,3103,220000,Jilin (province),5.5534916,4.2712173,9.7380476,5.7983227,10,13,35,3,5,24,.96750695,.86280894,.9763419
220800,白城市,2010,4.3326168,5.5578761,9.7250719,3474,220000,Jilin (province),5.6732736,4.3729606,9.8366156,5.9142151,10,13,35,3,5,24,.96664494,.86320806,.97699374
220800,白城市,2011,4.3965049,5.6497879,9.8058739,3845,220000,Jilin (province),5.8250866,4.4719634,9.9658146,6.0549531,10,13,35,3,5,24,.96581811,.86355937,.97759372
220800,白城市,2012,4.4572325,5.7365165,9.8818855,4216,220000,Jilin (province),5.9214625,4.565711,10.057924,6.1507897,10,13,35,3,5,24,.96502739,.86386192,.97814161
220800,白城市,2013,4.5146313,5.8182039,9.9532843,4587,220000,Jilin (province),5.8544321,4.6300545,9.9769993,6.1121244,10,13,35,3,5,24,.96428359,.86413622,.97863764
220800,白城市,2014,4.5688028,5.895453,10.02069,4958,220000,Jilin (province),5.9126558,4.636189,10.03648,6.158751,10,13,35,3,5,24,.96360976,.86442524,.97908163
220800,白城市,2015,4.6201396,5.9689584,10.084779,5329,220000,Jilin (province),5.9729309,4.6620131,10.082914,6.2116113,10,13,35,3,5,24,.96301055,.86474693,.9794817
220800,白城市,2016,4.6692009,6.0394573,10.14627,5700,220000,Jilin (province),6.0121965,4.6765432,10.114829,6.2456756,10,13,35,3,5,24,.96247751,.86509985,.97984987
220800,白城市,2017,4.7166505,6.107697,10.205874,6071,220000,Jilin (province),6.0810647,4.6451569,10.163099,6.2944803,10,13,35,3,5,24,.96199697,.86547559,.98019803
220800,白城市,2018,4.7631721,6.1743565,10.264228,6442,220000,Jilin (province),6.1577702,4.6800179,10.228838,6.3632789,10,13,35,3,5,24,.96155334,.86586201,.98053342
220800,白城市,2019,4.809269,6.2400479,10.321856,6813,220000,Jilin (province),6.1703949,4.7421455,10.260825,6.3852873,10,13,35,3,5,24,.96113008,.8662461,.98085958
220800,白城市,2020,4.8552375,6.3053427,10.379198,7184,220000,Jilin (province),6.1466041,4.8039103,10.264767,6.3786211,10,13,35,3,5,24,.96071607,.86662227,.9811784
222400,延边朝鲜族自治州,2001,4.1066742,7.9103775,8.8343019,264,220000,,7.8541288,4.087883,8.7902603,7.8770041,10,1,23,3,1,17,.97276378,1.480931,1.0813971
222400,延边朝鲜族自治州,2002,4.1787558,8.0290956,8.9403162,635,220000,,7.9684749,4.1520438,8.8821974,7.9902425,10,1,23,3,1,17,.97219712,1.4679437,1.0795532
222400,延边朝鲜族自治州,2003,4.2507901,8.1476736,9.0462217,1006,220000,,8.0183706,4.2028069,8.9107018,8.0401573,10,1,23,3,1,17,.97164738,1.4555753,1.0777835
222400,延边朝鲜族自治州,2004,4.3226633,8.2658176,9.1517601,1377,220000,,8.1890793,4.3137612,9.0859013,8.2096148,10,1,23,3,1,17,.97111994,1.4438304,1.0760913
222400,延边朝鲜族自治州,2005,4.3941426,8.3829145,9.25634,1748,220000,,8.3731213,4.3754086,9.2480202,8.3913126,10,1,23,3,1,17,.97060788,1.4327013,1.0744809
222400,延边朝鲜族自治州,2006,4.4649715,8.4981556,9.3592005,2119,220000,,8.507267,4.4315038,9.3652115,8.5241041,10,1,23,3,1,17,.97009784,1.422176,1.0729518
222400,延边朝鲜族自治州,2007,4.5348468,8.6107092,9.4595633,2490,220000,,8.6242714,4.5147882,9.4707117,8.6405544,10,1,23,3,1,17,.96958339,1.4122547,1.0715032
222400,延边朝鲜族自治州,2008,4.6033826,8.7197666,9.5566635,2861,220000,,8.7384653,4.6040225,9.5769176,8.7543497,10,1,23,3,1,17,.96905893,1.4029367,1.0701373
222400,延边朝鲜族自治州,2009,4.6701422,8.8245525,9.6497641,3232,220000,,8.9321938,4.6710997,9.7629385,8.9462023,10,1,23,3,1,17,.96851701,1.3942122,1.0688552
222400,延边朝鲜族自治州,2010,4.7346902,8.9243393,9.7381783,3603,220000,,9.0338726,4.7656841,9.843235,9.0477829,10,1,23,3,1,17,.96794772,1.3860621,1.0676602
222400,延边朝鲜族自治州,2011,4.7965941,9.0186672,9.8215036,3974,220000,,9.1682339,4.8728218,9.9592934,9.1817732,10,1,23,3,1,17,.96735758,1.3784863,1.0665563
222400,延边朝鲜族自治州,2012,4.8554993,9.1073503,9.8996,4345,220000,,9.2369699,4.9628062,10.02475,9.2507973,10,1,23,3,1,17,.9667573,1.3714758,1.0655414
222400,延边朝鲜族自治州,2013,4.9112406,9.1905785,9.9726715,4716,220000,,9.2530699,5.0136585,10.021745,9.2673826,10,1,23,3,1,17,.96616185,1.3650109,1.0646107
222400,延边朝鲜族自治州,2014,4.963922,9.2688627,10.041233,5087,220000,,9.3002005,5.0291228,10.070991,9.3140707,10,1,23,3,1,17,.96558523,1.359054,1.0637546
222400,延边朝鲜族自治州,2015,5.0139031,9.3428726,10.105927,5458,220000,,9.3612986,5.0511551,10.120129,9.3746405,10,1,23,3,1,17,.96502995,1.3535395,1.0629606
222400,延边朝鲜族自治州,2016,5.0617065,9.4133558,10.167464,5829,220000,,9.4182673,5.0746136,10.171053,9.4311724,10,1,23,3,1,17,.96448803,1.3483815,1.0622187
222400,延边朝鲜族自治州,2017,5.1079488,9.4811049,10.226596,6200,220000,Jilin (province),9.466589,5.04741,10.200775,9.4785614,10,1,23,3,1,17,.96395016,1.3434957,1.0615163
222400,延边朝鲜族自治州,2018,5.1532769,9.5469246,10.284081,6571,220000,Jilin (province),9.5168295,5.0688424,10.241137,9.5284634,10,1,23,3,1,17,.96341312,1.3388147,1.0608393
222400,延边朝鲜族自治州,2019,5.1981888,9.6115856,10.340611,6942,220000,Jilin (province),9.5201502,5.1363144,10.25293,9.5325508,10,1,23,3,1,17,.96287638,1.3342844,1.0601805
222400,延边朝鲜族自治州,2020,5.2429695,9.6757813,10.396774,7313,220000,Jilin (province),9.4896336,5.1905622,10.249874,9.5031233,10,1,23,3,1,17,.96234298,1.3298639,1.0595338
230100,哈尔滨市,2001,5.3871961,7.0083909,9.5126934,99,230000,Heilongjiang (province),6.9695411,5.3579407,9.4800348,7.1515026,7,3,,3,2,,1.0474629,1.3120668,1.4185927
230100,哈尔滨市,2002,5.4601612,7.1239185,9.6170397,470,230000,Heilongjiang (province),7.042016,5.4339809,9.5431404,7.2245717,7,3,,3,2,,1.045786,1.3024518,1.4105957
230100,哈尔滨市,2003,5.5330534,7.2393484,9.7213039,841,230000,Heilongjiang (province),7.1152406,5.492373,9.5854769,7.2953362,7,3,,3,2,,1.0441574,1.2933037,1.4029
230100,哈尔滨市,2004,5.6057334,7.3543797,9.8252201,1212,230000,Heilongjiang (province),7.2110977,5.602313,9.6937695,7.393528,7,3,,3,2,,1.0425828,1.2846251,1.3955009
230100,哈尔滨市,2005,5.6779613,7.4683995,9.9281826,1583,230000,Heilongjiang (province),7.4380684,5.665638,9.9027634,7.5950031,7,3,,3,2,,1.0410564,1.276404,1.3884075
230100,哈尔滨市,2006,5.7494888,7.5804381,10.029256,1954,230000,Heilongjiang (province),7.5837488,5.7171249,10.030622,7.7275414,7,3,,3,2,,1.0395503,1.2685949,1.3816267
230100,哈尔滨市,2007,5.8200355,7.6894488,10.127443,2325,230000,Heilongjiang (province),7.7154765,5.792304,10.151465,7.8518786,7,3,,3,2,,1.0380396,1.2611575,1.3751702
230100,哈尔滨市,2008,5.8892412,7.794394,10.221748,2696,230000,Heilongjiang (province),7.8547444,5.8728271,10.281475,7.9838452,7,3,,3,2,,1.0364994,1.254052,1.3690578
230100,哈尔滨市,2009,5.956676,7.8943009,10.311238,3067,230000,Heilongjiang (province),8.0227118,5.9585586,10.450812,8.1422052,7,3,,3,2,,1.0349071,1.2472396,1.3633041
230100,哈尔滨市,2010,6.0218692,7.9883471,10.395126,3438,230000,Heilongjiang (province),8.1150827,6.0635848,10.515372,8.2360096,7,3,,3,2,,1.0332465,1.2406907,1.3579158
230100,哈尔滨市,2011,6.0843539,8.0760317,10.472976,3809,230000,Heilongjiang (province),8.2470446,6.1641517,10.636713,8.3644447,7,3,,3,2,,1.0315236,1.2344061,1.3528988
230100,哈尔滨市,2012,6.1437683,8.1571712,10.544653,4180,230000,Heilongjiang (province),8.36415,6.2570152,10.747799,8.4788933,7,3,,3,2,,1.0297507,1.2283883,1.3482527
230100,哈尔滨市,2013,6.1999507,8.2320089,10.610429,4551,230000,Heilongjiang (province),8.2949896,6.3046694,10.660558,8.4230766,7,3,,3,2,,1.0279484,1.2226415,1.3439647
230100,哈尔滨市,2014,6.2530212,8.3013058,10.671086,4922,230000,Heilongjiang (province),8.319252,6.3209543,10.684704,8.4463835,7,3,,3,2,,1.0261532,1.2171853,1.3400049
230100,哈尔滨市,2015,6.3033624,8.3659792,10.727531,5293,230000,Heilongjiang (province),8.3568182,6.3347559,10.711412,8.481142,7,3,,3,2,,1.024388,1.212013,1.3363293
230100,哈尔滨市,2016,6.3515267,8.4269934,10.780706,5664,230000,Heilongjiang (province),8.3961906,6.3647261,10.746452,8.5194197,7,3,,3,2,,1.0226604,1.2070936,1.3328924
230100,哈尔滨市,2017,6.3981447,8.4852877,10.83151,6035,230000,Heilongjiang (province),8.4527369,6.3279362,10.786392,8.5655804,7,3,,3,2,,1.0209688,1.202386,1.3296404
230100,哈尔滨市,2018,6.4438801,8.5417271,10.880757,6406,230000,Heilongjiang (province),8.4897146,6.3604631,10.813349,8.6020842,7,3,,3,2,,1.0193099,1.1978507,1.3265193
230100,哈尔滨市,2019,6.4892216,8.5970917,10.929151,6777,230000,Heilongjiang (province),8.5052271,6.4230933,10.843866,8.6227112,7,3,,3,2,,1.0176789,1.1934519,1.3234891
230100,哈尔滨市,2020,6.5344486,8.6520338,10.977224,7148,230000,Heilongjiang (province),8.4831457,6.4886856,10.849097,8.6107359,7,3,,3,2,,1.0160704,1.1891574,1.3205245
230200,齐齐哈尔市,2001,4.5781121,5.4268947,8.70504,106,230000,Heilongjiang (province),5.3593674,4.5396986,8.6457205,5.7244115,12,10,9,4,4,8,.95853049,1.0159891,1.2055393
230200,齐齐哈尔市,2002,4.6523933,5.5389194,8.8052244,477,230000,Heilongjiang (province),5.5018201,4.6335335,8.7740793,5.8522444,12,10,9,4,4,8,.95750678,1.0126697,1.2019143
230200,齐齐哈尔市,2003,4.7265787,5.650775,8.9052601,848,230000,Heilongjiang (province),5.5556812,4.6809716,8.7996206,5.904211,12,10,9,4,4,8,.95650679,1.0095063,1.1984191
230200,齐齐哈尔市,2004,4.8005252,5.7622004,9.004921,1219,230000,Heilongjiang (province),5.6607833,4.7938242,8.9173727,6.0116005,12,10,9,4,4,8,.95553839,1.0065114,1.195051
230200,齐齐哈尔市,2005,4.8739748,5.8726959,9.1037169,1590,230000,Heilongjiang (province),5.8270192,4.871954,9.0625095,6.1525655,12,10,9,4,4,8,.95460403,1.0036867,1.1918122
230200,齐齐哈尔市,2006,4.9466538,5.9815087,9.2009392,1961,230000,Heilongjiang (province),5.9765162,4.9172153,9.1940374,6.2741718,12,10,9,4,4,8,.95369381,1.0010122,1.1887021
230200,齐齐哈尔市,2007,5.0182838,6.0877724,9.2957764,2332,230000,Heilongjiang (province),6.0905495,4.9915714,9.2964458,6.37814,12,10,9,4,4,8,.95279562,.99846423,1.1857306
230200,齐齐哈尔市,2008,5.0885119,6.1906066,9.3873968,2703,230000,Heilongjiang (province),6.2337418,5.0668058,9.429615,6.5047755,12,10,9,4,4,8,.95189506,.9960162,1.1829141
230200,齐齐哈尔市,2009,5.1569185,6.2891393,9.4749756,3074,230000,Heilongjiang (province),6.4290247,5.1622939,9.6227636,6.6772518,12,10,9,4,4,8,.95097405,.99363625,1.1802636
230200,齐齐哈尔市,2010,5.2230301,6.3826056,9.5577879,3445,230000,Heilongjiang (province),6.5145183,5.264442,9.6840067,6.7664304,12,10,9,4,4,8,.95001739,.99129891,1.1777796
230200,齐齐哈尔市,2011,5.2863865,6.4705906,9.6354828,3816,230000,Heilongjiang (province),6.6112967,5.3634796,9.7656918,6.8637123,12,10,9,4,4,8,.94903564,.98901755,1.1754651
230200,齐齐哈尔市,2012,5.3466311,6.553009,9.7080221,4187,230000,Heilongjiang (province),6.6765847,5.4514375,9.8257027,6.9341021,12,10,9,4,4,8,.94804853,.98681754,1.1733205
230200,齐齐哈尔市,2013,5.4035997,6.630127,9.7756948,4558,230000,Heilongjiang (province),6.6658697,5.5157466,9.798315,6.9409208,12,10,9,4,4,8,.94707859,.98472536,1.1713395
230200,齐齐哈尔市,2014,5.4573908,6.7025208,9.8390827,4929,230000,Heilongjiang (province),6.7313166,5.530036,9.8657026,6.9943027,12,10,9,4,4,8,.94614601,.98276222,1.1695036
230200,齐齐哈尔市,2015,5.5083818,6.7708545,9.8988256,5300,230000,Heilongjiang (province),6.7720871,5.5490232,9.8951778,7.0300779,12,10,9,4,4,8,.94525361,.98092085,1.1677914
230200,齐齐哈尔市,2016,5.5571342,6.835865,9.9556293,5671,230000,Heilongjiang (province),6.8317204,5.5636892,9.9494514,7.0796618,12,10,9,4,4,8,.94439334,.97917831,1.1661861
230200,齐齐哈尔市,2017,5.6043086,6.8982925,10.01019,6042,230000,Heilongjiang (province),6.8892713,5.5273962,9.9890041,7.1173468,12,10,9,4,4,8,.9435519,.97750491,1.1646681
230200,齐齐哈尔市,2018,5.6505833,6.9588666,10.06319,6413,230000,Heilongjiang (province),6.9426851,5.5733747,10.032946,7.1692486,12,10,9,4,4,8,.94272006,.97587794,1.1632134
230200,齐齐哈尔市,2019,5.6964445,7.0182939,10.115254,6784,230000,Heilongjiang (province),6.9437265,5.6278057,10.046735,7.1813464,12,10,9,4,4,8,.94189209,.97428256,1.1618007
230200,齐齐哈尔市,2020,5.7421842,7.0772409,10.166938,7155,230000,Heilongjiang (province),6.8851991,5.6937294,10.014449,7.1504626,12,10,9,4,4,8,.94106889,.97271389,1.1604184
230300,鸡西市,2001,4.0389729,4.5619922,9.0136909,102,230000,Heilongjiang (province),4.5197086,4.0180402,8.9793119,4.993156,11,14,26,4,5,19,.9925167,.85406744,1.0635695
230300,鸡西市,2002,4.1109533,4.6752324,9.1147919,473,230000,Heilongjiang (province),4.6324239,4.0832586,9.0742846,5.088222,11,14,26,4,5,19,.99117011,.85476345,1.0620369
230300,鸡西市,2003,4.1828809,4.7883673,9.215807,844,230000,Heilongjiang (province),4.6330643,4.138576,9.0560102,5.1092257,11,14,26,4,5,19,.98986238,.85543793,1.0605651
230300,鸡西市,2004,4.2546349,4.9011841,9.3165483,1215,230000,Heilongjiang (province),4.7974467,4.2458186,9.2262096,5.2523437,11,14,26,4,5,19,.9886061,.85611349,1.0591561
230300,鸡西市,2005,4.3259826,5.0130811,9.4164305,1586,230000,Heilongjiang (province),4.9691949,4.3101029,9.3770456,5.3861413,11,14,26,4,5,19,.98739475,.85677218,1.057814
230300,鸡西市,2006,4.3966694,5.1231985,9.5146408,1957,230000,Heilongjiang (province),5.1153073,4.3571348,9.5052013,5.4995637,11,14,26,4,5,19,.98620951,.85737306,1.0565385
230300,鸡西市,2007,4.4664016,5.230566,9.6102667,2328,230000,Heilongjiang (province),5.2321405,4.4543824,9.6105289,5.6101899,11,14,26,4,5,19,.98503017,.85787261,1.0553308
230300,鸡西市,2008,4.5347867,5.3341937,9.7023754,2699,230000,Heilongjiang (province),5.34091,4.5335479,9.7117815,5.709734,11,14,26,4,5,19,.98383433,.8582266,1.054191
230300,鸡西市,2009,4.6014009,5.4330964,9.7900314,3070,230000,Heilongjiang (province),5.60812,4.601222,9.9695396,5.9195313,11,14,26,4,5,19,.98259526,.85838795,1.0531224
230300,鸡西市,2010,4.6658182,5.5263042,9.8723249,3441,230000,Heilongjiang (province),5.650106,4.7020736,9.9908857,5.9776115,11,14,26,4,5,19,.98128152,.85830456,1.0521297
230300,鸡西市,2011,4.727613,5.6132865,9.9487944,3812,230000,Heilongjiang (province),5.8055716,4.7995934,10.128221,6.117229,11,14,26,4,5,19,.97989488,.85798019,1.0512179
230300,鸡西市,2012,4.7864485,5.6938205,10.019275,4183,230000,Heilongjiang (province),5.8716426,4.8845334,10.189919,6.1883874,11,14,26,4,5,19,.97844428,.85743237,1.0503882
230300,鸡西市,2013,4.8421693,5.7681656,10.084049,4554,230000,Heilongjiang (province),5.8499508,4.9481144,10.151252,6.1905742,11,14,26,4,5,19,.97695225,.85670441,1.0496382
230300,鸡西市,2014,4.8948646,5.8370242,10.143826,4925,230000,Heilongjiang (province),5.8525429,4.9583516,10.158226,6.1953793,11,14,26,4,5,19,.97545081,.85585809,1.0489558
230300,鸡西市,2015,4.9448886,5.9013052,10.199487,5296,230000,Heilongjiang (province),5.883728,4.9857812,10.178123,6.2254758,11,14,26,4,5,19,.97396415,.85494578,1.0483294
230300,鸡西市,2016,4.992754,5.9619546,10.251942,5667,230000,Heilongjiang (province),5.9381981,5.0046806,10.224696,6.2697787,11,14,26,4,5,19,.97250158,.85399824,1.0477488
230300,鸡西市,2017,5.0390759,6.0198746,10.302053,6038,230000,Heilongjiang (province),6.0000157,4.9802337,10.266714,6.3079958,11,14,26,4,5,19,.97106272,.85303098,1.0472033
230300,鸡西市,2018,5.0844994,6.0759091,10.350613,6409,230000,Heilongjiang (province),6.0166826,4.9985313,10.273657,6.3250952,11,14,26,4,5,19,.96964586,.85205626,1.0466809
230300,鸡西市,2019,5.1295223,6.1308513,10.398325,6780,230000,Heilongjiang (province),6.0513525,5.063447,10.327998,6.3678813,11,14,26,4,5,19,.96825051,.85108739,1.0461758
230300,鸡西市,2020,5.1744275,6.1853466,10.445702,7151,230000,Heilongjiang (province),6.0066466,5.1273403,10.31137,6.353826,11,14,26,4,5,19,.96687174,.85012966,1.0456824
230400,鹤岗市,2001,3.3624897,4.0801506,9.0707026,100,230000,Heilongjiang (province),3.9855726,3.3341641,8.9852114,4.4051452,11,16,43,4,6,29,.99879438,.76386011,.88543344
230400,鹤岗市,2002,3.4357009,4.186286,9.1652431,471,230000,Heilongjiang (province),4.1029191,3.40712,9.0880184,4.5075011,11,16,43,4,6,29,.99665636,.76537037,.88759005
230400,鹤岗市,2003,3.5088413,4.2921853,9.2595692,842,230000,Heilongjiang (province),4.1869621,3.4621294,9.1438236,4.5819764,11,16,43,4,6,29,.99456286,.76679546,.88966304
230400,鹤岗市,2004,3.5817688,4.3974032,9.3532743,1213,230000,Heilongjiang (province),4.3422999,3.5815651,9.3115854,4.7257395,11,16,43,4,6,29,.99250323,.7681157,.89165169
230400,鹤岗市,2005,3.6542239,4.5012321,9.4456635,1584,230000,Heilongjiang (province),4.4889073,3.6407752,9.4368353,4.8453321,11,16,43,4,6,29,.9904601,.76929349,.89355171
230400,鹤岗市,2006,3.7259474,4.6028256,9.5359354,1955,230000,Heilongjiang (province),4.6013761,3.6918335,9.5319786,4.9397812,11,16,43,4,6,29,.98841673,.77028805,.89536107
230400,鹤岗市,2007,3.7966461,4.7013083,9.6232672,2326,230000,Heilongjiang (province),4.6895361,3.7789035,9.609561,5.0276284,11,16,43,4,6,29,.9863627,.77106827,.89707953
230400,鹤岗市,2008,3.8659415,4.7957993,9.7068281,2697,230000,Heilongjiang (province),4.8379021,3.8486156,9.7474566,5.1540565,11,16,43,4,6,29,.98428583,.77160352,.89870614
230400,鹤岗市,2009,3.9334106,4.8853889,9.7857494,3068,230000,Heilongjiang (province),5.0776262,3.9334791,9.984622,5.3541174,11,16,43,4,6,29,.98216546,.77185434,.90023947
230400,鹤岗市,2010,3.9985876,4.9692731,9.8592682,3439,230000,Heilongjiang (province),5.1565709,4.0444059,10.038893,5.4408822,11,16,43,4,6,29,.97998369,.77179062,.90167099
230400,鹤岗市,2011,4.0610061,5.0471287,9.9271154,3810,230000,Heilongjiang (province),5.223423,4.1421065,10.090778,5.5154572,11,16,43,4,6,29,.97775966,.77144408,.9029932
230400,鹤岗市,2012,4.1203151,5.1190996,9.9894733,4181,230000,Heilongjiang (province),5.2739286,4.229516,10.137393,5.5754385,11,16,43,4,6,29,.97553396,.77088517,.90420496
230400,鹤岗市,2013,4.1763659,5.1857715,10.04693,4552,230000,Heilongjiang (province),5.2131252,4.2782054,10.061492,5.5443101,11,16,43,4,6,29,.97335613,.77020556,.90531176
230400,鹤岗市,2014,4.2292829,5.2481165,10.100449,4923,230000,Heilongjiang (province),5.2017312,4.2925768,10.057876,5.5402474,11,16,43,4,6,29,.9712795,.76950908,.90632343
230400,鹤岗市,2015,4.2794442,5.3071752,10.151023,5294,230000,Heilongjiang (province),5.1984377,4.3179302,10.048094,5.5452652,11,16,43,4,6,29,.96933627,.76887172,.90725338
230400,鹤岗市,2016,4.3273883,5.3638725,10.199546,5665,230000,Heilongjiang (province),5.2885571,4.3390856,10.123632,5.6156607,11,16,43,4,6,29,.96753126,.76832819,.9081192
230400,鹤岗市,2017,4.3737473,5.4188614,10.246648,6036,230000,Heilongjiang (province),5.3853574,4.3082609,10.197536,5.678462,11,16,43,4,6,29,.96584022,.7678659,.9089371
230400,鹤岗市,2018,4.4191852,5.4726067,10.292772,6407,230000,Heilongjiang (province),5.5108795,4.3419547,10.312098,5.7814417,11,16,43,4,6,29,.96422738,.767452,.9097212
230400,鹤岗市,2019,4.4641995,5.5254893,10.338241,6778,230000,Heilongjiang (province),5.4893761,4.3887091,10.306085,5.776545,11,16,43,4,6,29,.96265566,.7670508,.91048199
230400,鹤岗市,2020,4.5090971,5.5779853,10.383421,7149,230000,Heilongjiang (province),5.423471,4.4622526,10.26815,5.7473116,11,16,43,4,6,29,.96110696,.76665241,.91122806
230500,双鸭山市,2001,3.9207151,4.3398581,9.0378542,107,230000,Heilongjiang (province),4.2321935,3.8974204,8.9444485,4.7718983,11,15,31,4,6,21,.99517739,.81248093,1.0324291
230500,双鸭山市,2002,3.993211,4.4558811,9.1415596,478,230000,Heilongjiang (province),4.3810544,3.9660552,9.0700283,4.8880773,11,15,31,4,6,21,.9940809,.81465989,1.031619
230500,双鸭山市,2003,4.0656486,4.5716352,9.2450314,849,230000,Heilongjiang (province),4.4631267,4.0174813,9.1251612,4.9580736,11,15,31,4,6,21,.99300134,.81671894,1.030841
230500,双鸭山市,2004,4.1379018,4.6866641,9.3478575,1220,230000,Heilongjiang (province),4.589695,4.1308136,9.2628384,5.0794954,11,15,31,4,6,21,.9919284,.81864226,1.0300964
230500,双鸭山市,2005,4.2097244,4.8002396,9.4493256,1591,230000,Heilongjiang (province),4.7689147,4.1943059,9.4206085,5.2154737,11,15,31,4,6,21,.99084413,.82039607,1.0293858
